Timestamp,Motor Name,Voltage,Horsepower,Speed,Status
2024-07-31 14:32:00,TEBC Induction motor v2,455.5468780866142,97.30525109576205,3929.62572712509,safe
2024-07-31 14:34:00,TEBC Induction motor v2,452.8705151991963,99.67580256038912,3940.929531223476,safe
2024-07-31 14:36:00,TEBC Induction motor v2,457.06574706272977,99.4238241114969,3909.671126219202,safe
2024-07-31 14:38:00,TEBC Induction motor v2,454.1485686933356,98.509887975831,3965.693896190015,safe
2024-07-31 14:40:00,TEBC Induction motor v2,453.60545560485895,97.44842456182276,3902.9600828742273,safe
2024-07-31 14:42:00,TEBC Induction motor v2,458.2865691455574,95.65843640907228,3948.490527519904,safe
2024-07-31 14:44:00,TEBC Induction motor v2,459.2496691195319,96.98506833388817,3968.319185025253,safe
2024-07-31 14:46:00,TEBC Induction motor v2,450.46007310887296,98.52200769700588,3982.123760094911,safe
2024-07-31 14:48:00,TEBC Induction motor v2,452.3262699282977,96.42442760276866,3914.9941389621663,safe
2024-07-31 14:50:00,TEBC Induction motor v2,453.4851936949256,95.5199403877171,3975.409036624872,safe
2024-07-31 14:52:00,TEBC Induction motor v2,458.14966479370247,99.53949228755314,3971.907702355503,safe
2024-07-31 14:54:00,TEBC Induction motor v2,459.85491427643296,98.54525404907773,3955.9570534119775,safe
2024-07-31 14:56:00,TEBC Induction motor v2,459.6897170467035,98.07638213317549,3958.4644597787865,safe
2024-07-31 14:58:00,TEBC Induction motor v2,459.0494834554993,98.9624945280446,3909.127072085678,safe
2024-07-31 15:00:00,TEBC Induction motor v2,452.9655626506403,99.17823018791738,3960.047104324038,safe
2024-07-31 15:02:00,TEBC Induction motor v2,459.9201124341448,97.41729499085513,3938.1522207070834,safe
2024-07-31 15:04:00,TEBC Induction motor v2,452.4942004105645,99.4059412570472,3986.758085134165,safe
2024-07-31 15:06:00,TEBC Induction motor v2,451.0590615488224,99.58209505350553,3931.309888173599,safe
2024-07-31 15:08:00,TEBC Induction motor v2,459.509526110554,96.3577554771239,3957.6595077363527,safe
2024-07-31 15:10:00,TEBC Induction motor v2,452.334202554681,98.03772679895395,3942.6571399701193,safe
2024-07-31 15:12:00,TEBC Induction motor v2,456.8976826507775,97.63292014410234,3987.626193825032,safe
2024-07-31 15:14:00,TEBC Induction motor v2,450.58356358980586,97.68972889575952,3925.391666698919,safe
2024-07-31 15:16:00,TEBC Induction motor v2,457.3070909912748,99.6883154698228,3907.880236030946,safe
2024-07-31 15:18:00,TEBC Induction motor v2,458.8172021233384,96.52594351346517,3974.865572098314,safe
2024-07-31 15:20:00,TEBC Induction motor v2,452.7243689546596,99.91716989117288,3941.289661690832,safe
2024-07-31 15:22:00,TEBC Induction motor v2,453.7905689607743,99.51065607402116,3958.909835912629,safe
2024-07-31 15:24:00,TEBC Induction motor v2,453.7429618332092,97.29361444306753,3902.6389331713353,safe
2024-07-31 15:26:00,TEBC Induction motor v2,457.4878825754013,99.08726631809084,3995.21097913974,safe
2024-07-31 15:28:00,TEBC Induction motor v2,452.3780724253904,98.8452349716007,3987.7618377384974,safe
2024-07-31 15:30:00,TEBC Induction motor v2,451.7185309904765,98.3894748480926,3962.386790057728,safe
2024-07-31 15:32:00,TEBC Induction motor v2,454.4929164868774,96.59916944691577,3901.702984211262,safe
2024-07-31 15:34:00,TEBC Induction motor v2,453.0446840737732,95.98225495910476,3937.797647398288,safe
2024-07-31 15:36:00,TEBC Induction motor v2,458.39189122258654,98.3576384838288,3997.879653774215,safe
2024-07-31 15:38:00,TEBC Induction motor v2,452.3774182601564,99.21486648200542,3968.1330358740233,safe
2024-07-31 15:40:00,TEBC Induction motor v2,455.0238945748926,95.08126394338684,3916.098786131342,safe
2024-07-31 15:42:00,TEBC Induction motor v2,459.4258359969793,98.21401687654256,3946.05967486545,safe
2024-07-31 15:44:00,TEBC Induction motor v2,456.3399769774466,97.21436512311108,3996.6737743843487,safe
2024-07-31 15:46:00,TEBC Induction motor v2,458.67289405462463,99.49043877563491,3953.470817441659,safe
2024-07-31 15:48:00,TEBC Induction motor v2,459.4020968935477,96.60736465427102,3902.4614528029824,safe
2024-07-31 15:50:00,TEBC Induction motor v2,457.5076486188635,97.3709240613181,3961.977208427598,safe
2024-07-31 15:52:00,TEBC Induction motor v2,456.99575060224754,97.57383552017592,3927.121653093116,safe
2024-07-31 15:54:00,TEBC Induction motor v2,459.6796556660423,95.70219760685526,3909.8845951876906,safe
2024-07-31 15:56:00,TEBC Induction motor v2,459.9440078964768,98.56446151349454,3940.290844473189,safe
2024-07-31 15:58:00,TEBC Induction motor v2,454.5182168266976,99.1523817256048,3955.852309743224,safe
2024-07-31 16:00:00,TEBC Induction motor v2,450.7086977818421,95.2895463844813,3901.70407180478,safe
2024-07-31 16:02:00,TEBC Induction motor v2,452.9279403144052,96.45694410268452,3955.904680863595,safe
2024-07-31 16:04:00,TEBC Induction motor v2,451.5235470568773,95.19022340767528,3951.120314683964,safe
2024-07-31 16:06:00,TEBC Induction motor v2,454.1748637479601,99.7827205234412,3979.390838309876,safe
2024-07-31 16:08:00,TEBC Induction motor v2,451.3128932847326,98.33584410351912,3942.35498168154,safe
2024-07-31 16:10:00,TEBC Induction motor v2,456.0411780402088,99.8210020972739,3955.345042966989,safe
2024-07-31 16:12:00,TEBC Induction motor v2,453.82808059157855,97.65747139165654,3974.200930405713,safe
2024-07-31 16:14:00,TEBC Induction motor v2,458.9538588428821,99.01034261947808,3989.7145871781945,safe
2024-07-31 16:16:00,TEBC Induction motor v2,459.677946717985,96.8720699193987,3938.0034576023686,safe
2024-07-31 16:18:00,TEBC Induction motor v2,455.4688490166942,96.7690951628632,3960.163349578315,safe
2024-07-31 16:20:00,TEBC Induction motor v2,452.748235698676,96.89133908552566,3969.4610903416383,safe
2024-07-31 16:22:00,TEBC Induction motor v2,455.9223041876184,98.28931066863214,3904.32706764422,safe
2024-07-31 16:24:00,TEBC Induction motor v2,458.9676115822441,96.79726575510826,3980.0760508486137,safe
2024-07-31 16:26:00,TEBC Induction motor v2,454.0673334583575,99.50183725802113,3937.7430185215394,safe
2024-07-31 16:28:00,TEBC Induction motor v2,455.5207827669197,99.91637432525076,3967.023894144361,safe
2024-07-31 16:30:00,TEBC Induction motor v2,452.7165276760615,95.15213257668503,3947.166406620495,safe
2024-07-31 16:32:00,TEBC Induction motor v2,454.5544414945003,95.96811645201248,3970.233914269171,safe
2024-07-31 16:34:00,TEBC Induction motor v2,454.017135353796,95.56124996293693,3972.433097923578,safe
2024-07-31 16:36:00,TEBC Induction motor v2,452.4841346508297,95.2118202354572,3919.157101348647,safe
2024-07-31 16:38:00,TEBC Induction motor v2,455.0586638382531,96.13870496673644,3966.217423428645,safe
2024-07-31 16:40:00,TEBC Induction motor v2,453.1038082597981,97.2339666018454,3985.132343788209,safe
2024-07-31 16:42:00,TEBC Induction motor v2,453.7303486388074,99.18495182644342,3923.5567200504975,safe
2024-07-31 16:44:00,TEBC Induction motor v2,455.24970442254266,96.10912015254998,3975.818346989388,safe
2024-07-31 16:46:00,TEBC Induction motor v2,457.50595022928985,97.469726278311,3963.382511315522,safe
2024-07-31 16:48:00,TEBC Induction motor v2,453.3350746579128,99.64809369723378,3995.512603447256,safe
2024-07-31 16:50:00,TEBC Induction motor v2,459.2415876662077,98.33607353393336,3926.024657729176,safe
2024-07-31 16:52:00,TEBC Induction motor v2,458.623185468359,98.99039509877998,3915.4277777658,safe
2024-07-31 16:54:00,TEBC Induction motor v2,450.4869029597553,97.75496985092744,3931.21210152817,safe
2024-07-31 16:56:00,TEBC Induction motor v2,452.5364252425682,99.90233229420316,3925.795877819792,safe
2024-07-31 16:58:00,TEBC Induction motor v2,454.461355126592,97.94331077340738,3975.6832760473512,safe
2024-07-31 17:00:00,TEBC Induction motor v2,451.0462788874248,95.22755356981295,3973.31093038468,safe
2024-07-31 17:02:00,TEBC Induction motor v2,453.484759890335,95.98991399969896,3966.968490085533,safe
2024-07-31 17:04:00,TEBC Induction motor v2,457.4009752561768,97.02386814478574,3921.6379114458487,safe
2024-07-31 17:06:00,TEBC Induction motor v2,456.80514481142825,98.00638586286888,3986.180680743909,safe
2024-07-31 17:08:00,TEBC Induction motor v2,456.2238442856601,98.8596543370448,3995.6571555858927,safe
2024-07-31 17:10:00,TEBC Induction motor v2,457.1052840272234,97.06543062951944,3953.1605818108646,safe
2024-07-31 17:12:00,TEBC Induction motor v2,452.049236869597,98.55029152507844,3964.9372730629375,safe
2024-07-31 17:14:00,TEBC Induction motor v2,453.4169811486473,98.94934751554564,3950.069209902056,safe
2024-07-31 17:16:00,TEBC Induction motor v2,456.7624248227746,96.58630098624992,3928.35577151026,safe
2024-07-31 17:18:00,TEBC Induction motor v2,458.79234763031326,99.8963512001791,3928.614760399661,safe
2024-07-31 17:20:00,TEBC Induction motor v2,455.43678053828097,98.24828247617918,3931.3420522734914,safe
2024-07-31 17:22:00,TEBC Induction motor v2,452.82699650945534,99.40499030393066,3919.085000416416,safe
2024-07-31 17:24:00,TEBC Induction motor v2,450.3023525800599,97.77968844404305,3990.192363262932,safe
2024-07-31 17:26:00,TEBC Induction motor v2,457.10336828974215,98.70801553576162,3985.839813404669,safe
2024-07-31 17:28:00,TEBC Induction motor v2,450.0788410350844,98.85272030808184,3946.163936131884,safe
2024-07-31 17:30:00,TEBC Induction motor v2,453.72679069821,99.54124189617288,3936.725141256017,safe
2024-07-31 17:32:00,TEBC Induction motor v2,455.3053721456278,95.75174878435683,3993.9078356547097,safe
2024-07-31 17:34:00,TEBC Induction motor v2,459.2211146176719,97.79141712084623,3922.237346923281,safe
2024-07-31 17:36:00,TEBC Induction motor v2,450.894945450329,97.14189256552928,3955.35419594668,safe
2024-07-31 17:38:00,TEBC Induction motor v2,454.05942321968286,99.6157951058687,3905.449815554217,safe
2024-07-31 17:40:00,TEBC Induction motor v2,450.2431319971016,95.525473471245,3919.120219701745,safe
2024-07-31 17:42:00,TEBC Induction motor v2,453.42610984341593,99.91286944340456,3960.402693335951,safe
2024-07-31 17:44:00,TEBC Induction motor v2,456.22231058839793,99.37725662046648,3966.218365284417,safe
2024-07-31 17:46:00,TEBC Induction motor v2,452.790679482286,95.36913140782124,3958.099581867324,safe
2024-07-31 17:48:00,TEBC Induction motor v2,452.09749949655634,97.45483192770236,3986.960141599929,safe
2024-07-31 17:50:00,TEBC Induction motor v2,451.1570323332709,98.58779750106262,3999.340522082274,safe
2024-07-31 17:52:00,TEBC Induction motor v2,455.7714024402034,98.69075772845528,3976.386184215291,safe
2024-07-31 17:54:00,TEBC Induction motor v2,456.9527000590468,99.5324706261896,3946.509178414376,safe
2024-07-31 17:56:00,TEBC Induction motor v2,456.7195714059582,98.99932717791155,3983.39346694541,safe
2024-07-31 17:58:00,TEBC Induction motor v2,459.48861020720506,96.55465190172043,3912.0387394166,safe
2024-07-31 18:00:00,TEBC Induction motor v2,450.027032138935,97.49217392931226,3968.327069644593,safe
2024-07-31 18:02:00,TEBC Induction motor v2,456.4719665389404,98.50892881467928,3951.833778745344,safe
2024-07-31 18:04:00,TEBC Induction motor v2,456.0039223709764,95.69218420682176,3917.806588625572,safe
2024-07-31 18:06:00,TEBC Induction motor v2,455.88739609970287,95.96995398800098,3997.293361728021,safe
2024-07-31 18:08:00,TEBC Induction motor v2,459.6277031984024,97.40521224054936,3933.8437419778743,safe
2024-07-31 18:10:00,TEBC Induction motor v2,450.1687167337004,96.49122899352756,3961.5423405963375,safe
2024-07-31 18:12:00,TEBC Induction motor v2,456.9648243070145,99.31279624892048,3987.8594237524953,safe
2024-07-31 18:14:00,TEBC Induction motor v2,458.13678649701865,97.93138660760307,3950.668884391482,safe
2024-07-31 18:16:00,TEBC Induction motor v2,455.0980719662159,96.74332598859183,3911.5137850176434,safe
2024-07-31 18:18:00,TEBC Induction motor v2,453.3396486959681,99.24416512802205,3981.873908434729,safe
2024-07-31 18:20:00,TEBC Induction motor v2,457.9084016322741,99.0243922427712,3935.32137670588,safe
2024-07-31 18:22:00,TEBC Induction motor v2,450.9724292563242,99.99177438549634,3998.306686889184,safe
2024-07-31 18:24:00,TEBC Induction motor v2,454.4203563772992,99.23653844166869,3988.382544644456,safe
2024-07-31 18:26:00,TEBC Induction motor v2,455.1995237457084,97.0722826740284,3985.344933334896,safe
2024-07-31 18:28:00,TEBC Induction motor v2,456.9395641093455,95.63749440884996,3935.62531775379,safe
2024-07-31 18:30:00,TEBC Induction motor v2,450.9088573203241,99.2032045410024,3975.7129777809055,safe
2024-07-31 18:32:00,TEBC Induction motor v2,452.2775950153786,95.29878958980196,3998.632906300159,safe
2024-07-31 18:34:00,TEBC Induction motor v2,454.10301562690125,96.75135603672427,3952.632161195133,safe
2024-07-31 18:36:00,TEBC Induction motor v2,456.2329467302013,99.59868990385635,3947.073215495523,safe
2024-07-31 18:38:00,TEBC Induction motor v2,458.8696078121742,99.80383236722552,3901.4665820972073,safe
2024-07-31 18:40:00,TEBC Induction motor v2,456.1882616824138,98.2028229676061,3970.0203768734937,safe
2024-07-31 18:42:00,TEBC Induction motor v2,451.33461470934935,98.44324158491855,3985.847756860185,safe
2024-07-31 18:44:00,TEBC Induction motor v2,459.8058013278728,95.2122724436276,3924.745718608183,safe
2024-07-31 18:46:00,TEBC Induction motor v2,458.7178573475549,97.57240170544776,3931.5024577114655,safe
2024-07-31 18:48:00,TEBC Induction motor v2,455.02720761145326,97.7343408940317,3950.067702132616,safe
2024-07-31 18:50:00,TEBC Induction motor v2,459.2234798179664,96.70050373062055,3907.208015736152,safe
2024-07-31 18:52:00,TEBC Induction motor v2,455.4138079375713,95.34298417376942,3908.964247609874,safe
2024-07-31 18:54:00,TEBC Induction motor v2,459.2330606788916,96.14453799862196,3942.111075888808,safe
2024-07-31 18:56:00,TEBC Induction motor v2,458.29897368603343,96.789919684306,3926.121895270342,safe
2024-07-31 18:58:00,TEBC Induction motor v2,459.682864102943,97.17570993258164,3940.603730253277,safe
2024-07-31 19:00:00,TEBC Induction motor v2,459.1978281077816,97.95463362766785,3945.438629809994,safe
2024-07-31 19:02:00,TEBC Induction motor v2,450.3603381742857,98.61195759349118,3997.627339673912,safe
2024-07-31 19:04:00,TEBC Induction motor v2,451.7477200416094,96.58815936636974,3994.425982010284,safe
2024-07-31 19:06:00,TEBC Induction motor v2,453.8913467710119,96.64476879959491,3913.9730151539766,safe
2024-07-31 19:08:00,TEBC Induction motor v2,459.5214269729542,95.09845821361851,3988.258597373225,safe
2024-07-31 19:10:00,TEBC Induction motor v2,453.0002891947593,95.20437430047008,3908.020666233008,safe
2024-07-31 19:12:00,TEBC Induction motor v2,451.604676438876,96.28910847154268,3950.763546971775,safe
2024-07-31 19:14:00,TEBC Induction motor v2,458.8630466608656,98.7012249883748,3916.390990010977,safe
2024-07-31 19:16:00,TEBC Induction motor v2,454.463944154832,98.14156915186956,3936.589214535693,safe
2024-07-31 19:18:00,TEBC Induction motor v2,459.0787559435433,98.84894510338916,3974.334022564866,safe
2024-07-31 19:20:00,TEBC Induction motor v2,451.60230466320144,98.8445971810741,3942.450547935685,safe
2024-07-31 19:22:00,TEBC Induction motor v2,456.611175115081,99.28283733834652,3980.695128757133,safe
2024-07-31 19:24:00,TEBC Induction motor v2,454.4026375282949,98.60159632993442,3971.881571103754,safe
2024-07-31 19:26:00,TEBC Induction motor v2,450.7648676903029,99.89505459500413,3994.2839446211015,safe
2024-07-31 19:28:00,TEBC Induction motor v2,456.964631446525,99.49412609650908,3953.415602058588,safe
2024-07-31 19:30:00,TEBC Induction motor v2,452.4739875553916,97.93358583111618,3980.21479539878,safe
2024-07-31 19:32:00,TEBC Induction motor v2,450.3961552257952,97.94078835245584,3932.290710633705,safe
2024-07-31 19:34:00,TEBC Induction motor v2,450.59944298249576,95.17133520176117,3934.5745845089855,safe
2024-07-31 19:36:00,TEBC Induction motor v2,450.6107853706679,99.99263288854178,3940.0510463581504,safe
2024-07-31 19:38:00,TEBC Induction motor v2,459.0773295748504,95.65787998683072,3941.0915734298087,safe
2024-07-31 19:40:00,TEBC Induction motor v2,457.398839178291,98.70173598315796,3910.325322066597,safe
2024-07-31 19:42:00,TEBC Induction motor v2,458.98062357213735,99.10507597562156,3951.909893933186,safe
2024-07-31 19:44:00,TEBC Induction motor v2,456.7258231129652,96.86527264652602,3909.680321926903,safe
2024-07-31 19:46:00,TEBC Induction motor v2,455.2893992903088,95.98426027332656,3988.976213581977,safe
2024-07-31 19:48:00,TEBC Induction motor v2,453.04446364347376,95.49379943395276,3906.184478322329,safe
2024-07-31 19:50:00,TEBC Induction motor v2,459.9796225132868,98.74303002914787,3944.969443030931,safe
2024-07-31 19:52:00,TEBC Induction motor v2,453.6218905893939,97.26326764602848,3928.469406639043,safe
2024-07-31 19:54:00,TEBC Induction motor v2,454.7064894921391,98.56858879500568,3915.486941565448,safe
2024-07-31 19:56:00,TEBC Induction motor v2,453.7824517492346,99.577038244259,3978.383669084221,safe
2024-07-31 19:58:00,TEBC Induction motor v2,459.7952692933546,95.73291868075528,3971.4932398919527,safe
2024-07-31 20:00:00,TEBC Induction motor v2,451.7465838539501,99.595855003619,3914.594789018152,safe
2024-07-31 20:02:00,TEBC Induction motor v2,453.2798800090808,97.0581322975422,3963.276564110631,safe
2024-07-31 20:04:00,TEBC Induction motor v2,456.8034866601501,96.52633504948643,3979.2555167330447,safe
2024-07-31 20:06:00,TEBC Induction motor v2,450.6320761833863,99.71531130301388,3977.333222036989,safe
2024-07-31 20:08:00,TEBC Induction motor v2,456.0724937401154,99.953258463032,3909.227959766336,safe
2024-07-31 20:10:00,TEBC Induction motor v2,454.77646502876416,95.99446108883724,3968.551271904578,safe
2024-07-31 20:12:00,TEBC Induction motor v2,452.839999767621,98.28419173475991,3971.6023920883576,safe
2024-07-31 20:14:00,TEBC Induction motor v2,452.38413280924055,95.5324765688553,3986.2166267042026,safe
2024-07-31 20:16:00,TEBC Induction motor v2,455.1451274329876,98.25457001928751,3950.804433886499,safe
2024-07-31 20:18:00,TEBC Induction motor v2,453.6792758053704,99.13656613887925,3946.109400030336,safe
2024-07-31 20:20:00,TEBC Induction motor v2,454.56519891262656,98.42249273262034,3996.511632491947,safe
2024-07-31 20:22:00,TEBC Induction motor v2,453.3747738176424,97.086665710313,3979.6512255738753,safe
2024-07-31 20:24:00,TEBC Induction motor v2,459.7049369359598,96.91533179781884,3955.873099080649,safe
2024-07-31 20:26:00,TEBC Induction motor v2,451.334394317456,96.96561207611708,3933.061707131128,safe
2024-07-31 20:28:00,TEBC Induction motor v2,450.96803953178375,97.94855908996462,3984.523799600351,safe
2024-07-31 20:30:00,TEBC Induction motor v2,453.43391728790914,99.40783635036247,3945.54363894644,safe
2024-07-31 20:32:00,TEBC Induction motor v2,455.9102690087049,99.64533078634383,3909.268519215816,safe
2024-07-31 20:34:00,TEBC Induction motor v2,456.59176471850026,95.26764810103658,3945.490427271344,safe
2024-07-31 20:36:00,TEBC Induction motor v2,453.9725674716804,95.90811197322844,3987.196839615015,safe
2024-07-31 20:38:00,TEBC Induction motor v2,459.9927799392217,95.56112157914144,3944.828214689445,safe
2024-07-31 20:40:00,TEBC Induction motor v2,453.5189299619304,95.96667320383456,3901.434914774035,safe
2024-07-31 20:42:00,TEBC Induction motor v2,457.2140666795995,96.73303905304586,3961.148532391647,safe
2024-07-31 20:44:00,TEBC Induction motor v2,456.375826945308,97.53265841311313,3999.58300034114,safe
2024-07-31 20:46:00,TEBC Induction motor v2,458.1305386324746,98.14730613504577,3981.7248584040512,safe
2024-07-31 20:48:00,TEBC Induction motor v2,459.7622566345382,98.6607110956985,3961.723794661815,safe
2024-07-31 20:50:00,TEBC Induction motor v2,458.8979365644554,99.45055770692905,3991.439888679789,safe
2024-07-31 20:52:00,TEBC Induction motor v2,457.6456197435771,99.94544218614897,3981.358168165106,safe
2024-07-31 20:54:00,TEBC Induction motor v2,456.9824847781829,98.3142823927856,3949.863935274004,safe
2024-07-31 20:56:00,TEBC Induction motor v2,453.354981696759,99.2268225933388,3959.122028540738,safe
2024-07-31 20:58:00,TEBC Induction motor v2,451.4768557820671,98.8901942346235,3973.129280920302,safe
2024-07-31 21:00:00,TEBC Induction motor v2,450.6263600305981,96.53766019609355,3984.6426163978863,safe
2024-07-31 21:02:00,TEBC Induction motor v2,452.4190170420149,99.37846135117462,3905.817640237671,safe
2024-07-31 21:04:00,TEBC Induction motor v2,454.322814811813,95.213815689739,3977.480385716115,safe
2024-07-31 21:06:00,TEBC Induction motor v2,455.2199627362998,95.00183671875727,3944.75034399782,safe
2024-07-31 21:08:00,TEBC Induction motor v2,457.7308355405487,96.36866314694232,3966.079856030154,safe
2024-07-31 21:10:00,TEBC Induction motor v2,459.5874092305659,97.31048764813724,3976.463301095885,safe
2024-07-31 21:12:00,TEBC Induction motor v2,451.17320480384814,98.19181447500338,3953.950192502745,safe
2024-07-31 21:14:00,TEBC Induction motor v2,451.07004140193794,95.50885133272271,3915.85148505804,safe
2024-07-31 21:16:00,TEBC Induction motor v2,455.8969472301355,98.3650506691742,3940.9526831518265,safe
2024-07-31 21:18:00,TEBC Induction motor v2,457.4539807394729,99.00907933529848,3907.687299375238,safe
2024-07-31 21:20:00,TEBC Induction motor v2,458.4815038034699,95.92656459789684,3968.9300691155263,safe
2024-07-31 21:22:00,TEBC Induction motor v2,459.3583208021679,97.07562627415896,3995.370618196309,safe
2024-07-31 21:24:00,TEBC Induction motor v2,459.8342624226064,97.59992494976656,3979.525281222419,safe
2024-07-31 21:26:00,TEBC Induction motor v2,453.99801692224526,97.2590350904224,3938.978642278712,safe
2024-07-31 21:28:00,TEBC Induction motor v2,453.80335183527575,98.99914965444236,3958.429149600549,safe
2024-07-31 21:30:00,TEBC Induction motor v2,451.4780867669728,99.80261199059666,3930.420067584687,safe
2024-07-31 21:32:00,TEBC Induction motor v2,456.8493443868356,98.9947658200409,3954.104559955496,safe
2024-07-31 21:34:00,TEBC Induction motor v2,456.5676195844084,95.38996408937912,3930.072690578464,safe
2024-07-31 21:36:00,TEBC Induction motor v2,458.6206259585121,99.02467786079563,3973.832475679861,safe
2024-07-31 21:38:00,TEBC Induction motor v2,450.9725799478764,95.33298166117775,3925.9341507987024,safe
2024-07-31 21:40:00,TEBC Induction motor v2,454.9777690782534,96.17985192620785,3996.402039043389,safe
2024-07-31 21:42:00,TEBC Induction motor v2,455.81081929672064,95.7654844841786,3966.194873217353,safe
2024-07-31 21:44:00,TEBC Induction motor v2,452.4155704003992,95.98759553423042,3906.877784768385,safe
2024-07-31 21:46:00,TEBC Induction motor v2,451.6902540612916,97.64157563528676,3901.07777635057,safe
2024-07-31 21:48:00,TEBC Induction motor v2,458.5958083641962,98.35844928805427,3999.70463442051,safe
2024-07-31 21:50:00,TEBC Induction motor v2,450.5853492223556,97.3516064116802,3922.0505578215793,safe
2024-07-31 21:52:00,TEBC Induction motor v2,454.7062090391808,99.79847819514622,3931.2562748457176,safe
2024-07-31 21:54:00,TEBC Induction motor v2,451.15834001300885,96.20146160015084,3920.841401420211,safe
2024-07-31 21:56:00,TEBC Induction motor v2,454.5705876133137,98.81570115127396,3992.810177247118,safe
2024-07-31 21:58:00,TEBC Induction motor v2,459.7996232634231,99.35091089253574,3965.201285966861,safe
2024-07-31 22:00:00,TEBC Induction motor v2,454.2370635345548,97.8103305537736,3950.438632355611,safe
2024-07-31 22:02:00,TEBC Induction motor v2,458.5712491750457,97.28111250980776,3955.765081449257,safe
2024-07-31 22:04:00,TEBC Induction motor v2,451.173155641832,97.98092223389622,3931.787284729919,safe
2024-07-31 22:06:00,TEBC Induction motor v2,452.7125207676186,97.14404885080172,3961.417500236384,safe
2024-07-31 22:08:00,TEBC Induction motor v2,454.03792740667336,97.77596941161684,3941.960036345493,safe
2024-07-31 22:10:00,TEBC Induction motor v2,453.9981214000933,97.084669760644,3919.922814642418,safe
2024-07-31 22:12:00,TEBC Induction motor v2,456.7138347867015,97.00234855147067,3965.660509970988,safe
2024-07-31 22:14:00,TEBC Induction motor v2,453.4471812737551,98.47673234069764,3937.3840569259214,safe
2024-07-31 22:16:00,TEBC Induction motor v2,457.13766868410016,95.46425606533984,3978.506637911716,safe
2024-07-31 22:18:00,TEBC Induction motor v2,456.39186899225393,95.83271036364413,3941.539495750953,safe
2024-07-31 22:20:00,TEBC Induction motor v2,453.9916114525477,99.255992358575,3950.82713750462,safe
2024-07-31 22:22:00,TEBC Induction motor v2,454.3176012765432,98.85538673407594,3978.74664791809,safe
2024-07-31 22:24:00,TEBC Induction motor v2,456.1452769981032,96.40726863647195,3944.787809291973,safe
2024-07-31 22:26:00,TEBC Induction motor v2,450.7004219014464,96.8863446633288,3996.622113512417,safe
2024-07-31 22:28:00,TEBC Induction motor v2,458.2240673835569,99.6301325331424,3979.3028667195113,safe
2024-07-31 22:30:00,TEBC Induction motor v2,456.5342116111364,99.0903861258693,3982.6430405314977,safe
2024-07-31 22:32:00,TEBC Induction motor v2,457.2634246441784,98.07173149989816,3995.392046670373,safe
2024-07-31 22:34:00,TEBC Induction motor v2,455.3692300108239,96.1074508940148,3938.8850628843206,safe
2024-07-31 22:36:00,TEBC Induction motor v2,451.1047711099175,95.22125985657637,3958.008026418217,safe
2024-07-31 22:38:00,TEBC Induction motor v2,454.0503561329695,97.1562892342095,3969.359174079561,safe
2024-07-31 22:40:00,TEBC Induction motor v2,454.0537358284856,98.36313569628732,3967.345848354063,safe
2024-07-31 22:42:00,TEBC Induction motor v2,453.2104299004322,99.14240245258924,3995.293679456102,safe
2024-07-31 22:44:00,TEBC Induction motor v2,450.2995032490475,99.26344502871136,3928.8348633878336,safe
2024-07-31 22:46:00,TEBC Induction motor v2,457.3725424259648,95.1638795064668,3929.1361528626,safe
2024-07-31 22:48:00,TEBC Induction motor v2,451.097844580625,96.2207851691844,3991.8004402039146,safe
2024-07-31 22:50:00,TEBC Induction motor v2,456.06308133045087,96.695472942387,3979.930564172656,safe
2024-07-31 22:52:00,TEBC Induction motor v2,457.03217496467215,95.94366105479692,3920.33566240696,safe
2024-07-31 22:54:00,TEBC Induction motor v2,456.34786322933695,99.01487689181918,3957.0046878092767,safe
2024-07-31 22:56:00,TEBC Induction motor v2,459.59142251977977,98.83732881542473,3974.5763734096327,safe
2024-07-31 22:58:00,TEBC Induction motor v2,451.0329815508514,97.58416520190484,3935.303639044751,safe
2024-07-31 23:00:00,TEBC Induction motor v2,458.671671591052,99.91463238997927,3943.438225122139,safe
2024-07-31 23:02:00,TEBC Induction motor v2,450.2919023484892,95.7202927054542,3957.5396611660894,safe
2024-07-31 23:04:00,TEBC Induction motor v2,455.3491685492708,99.49825851663834,3946.710855754821,safe
2024-07-31 23:06:00,TEBC Induction motor v2,454.0424361793926,95.5823162708096,3975.304239006903,safe
2024-07-31 23:08:00,TEBC Induction motor v2,455.2418386039376,95.8159085275706,3900.593875368307,safe
2024-07-31 23:10:00,TEBC Induction motor v2,453.6509987706001,98.48109600125308,3943.463252439105,safe
2024-07-31 23:12:00,TEBC Induction motor v2,451.9056691494007,95.54784846020844,3933.7581375328873,safe
2024-07-31 23:14:00,TEBC Induction motor v2,450.1912289744869,97.82922547709356,3960.916405282983,safe
2024-07-31 23:16:00,TEBC Induction motor v2,455.1814981379117,97.10116768236328,3977.595844188136,safe
2024-07-31 23:18:00,TEBC Induction motor v2,458.4277686268484,98.64236982770508,3907.614516220153,safe
2024-07-31 23:20:00,TEBC Induction motor v2,453.7321595574479,99.50337619404432,3915.80597336012,safe
2024-07-31 23:22:00,TEBC Induction motor v2,452.2286381801498,98.84935757334527,3966.508162414204,safe
2024-07-31 23:24:00,TEBC Induction motor v2,450.8053200347184,99.24844938210596,3973.840244101542,safe
2024-07-31 23:26:00,TEBC Induction motor v2,450.85310923118703,95.16472724265616,3958.820177707883,safe
